Scheme Name       Net Asset Value
BARODA BNP PARIBAS Focused Fund - Regular Plan-Growth Option	22.1420
Canara Robeco Focused Fund - Direct Plan - Growth Option	22.1500
Canara Robeco Focused Fund - Direct Plan - IDCW (Payout/Reinvestment)	19.8100
Canara Robeco Focused Fund - Regular Plan - Growth Option	20.6700
Canara Robeco Focused Fund - Regular Plan - IDCW (Payout/Reinvestment)	18.4100
DSP Focused Fund - Direct Plan - Growth	61.467
DSP Focused Fund - Direct Plan - IDCW	43.205
DSP Focused Fund - Regular Plan - Growth	54.899
DSP Focused Fund - Regular Plan - IDCW	22.047
Edelweiss Focused Fund - Direct Plan - Growth	17.664
Edelweiss Focused Fund - Direct Plan - IDCW	17.664
Edelweiss Focused Fund - Regular Plan - Growth	16.756
Edelweiss Focused Fund - Regular Plan - IDCW	16.756
Franklin India Focused Equity Fund - Direct - Growth	124.8143
Franklin India Focused Equity Fund - Direct - IDCW 	43.5138
Franklin India Focused Equity Fund - Growth Plan	110.5856
Franklin India Focused Equity Fund - IDCW 	36.7305
HDFC Focused Fund - Growth Option - Direct Plan	272.055
HDFC Focused Fund - GROWTH PLAN	239.321
HDFC Focused Fund - IDCW Option - Direct Plan	34.587
HDFC Focused Fund - IDCW PLAN	26.571
HSBC Focused Fund - Direct Growth	27.6226
HSBC Focused Fund - Direct IDCW	22.4387
HSBC Focused Fund - Regular Growth	25.6763
HSBC Focused Fund - Regular IDCW	18.1541
ICICI Prudential Focused Equity Fund - Direct Plan - Growth	109.46
ICICI Prudential Focused Equity Fund - Direct Plan - IDCW	63.73
ICICI Prudential Focused Equity Fund - Growth	95.24
ICICI Prudential Focused Equity Fund - IDCW	28.06
Invesco India Focused Fund - Direct Plan - Growth	30.82
Invesco India Focused Fund - Direct Plan - IDCW (Payout / Reinvestment)	25.08
Invesco India Focused Fund - Growth	28.55
Invesco India Focused Fund - IDCW (Payout / Reinvestment)	22.99
ITI Focused Fund - Direct Plan - Growth	16.2172
ITI Focused Fund - Direct Plan - IDCW	16.2172
ITI Focused Fund - Regular Plan - Growth	15.5290
ITI Focused Fund - Regular Plan - IDCW	15.5290
JM Focused Fund (Direct)  - Growth Option	24.1545
JM Focused Fund (Direct) -  IDCW	23.6721
JM Focused Fund (Regular) - Growth Option	20.6135
JM Focused Fund (Regular) - IDCW	20.6127
Kotak Focused Fund- Direct Plan- Growth option	29.363
Kotak Focused Fund- Regular plan _ Growth Option	26.627
Kotak Focused Fund- Regular Plan-Income Distribution cum capital withdrawal option	26.627
Kotak Focused Fund-Direct Plan- Income Distribution cum capital withdrawal option	29.364
LIC MF Focused Fund-Direct Plan-Growth	23.7973
LIC MF Focused Fund-Direct Plan-IDCW	23.7748
LIC MF Focused Fund-Regular Plan-Growth	21.6133
LIC MF Focused Fund-Regular Plan-IDCW	21.6131
Mahindra Manulife Focused Fund - Direct Plan - IDCW	21.6131
Mahindra Manulife Focused Fund - Direct Plan -Growth	29.4974
Mahindra Manulife Focused Fund - Regular Plan - Growth	26.9021
Mahindra Manulife Focused Fund - Regular Plan - IDCW	19.4096
Mirae Asset Focused Fund Direct IDCW	26.339
Mirae Asset Focused Fund Direct Plan Growth	28.634
Mirae Asset Focused Fund Regular IDCW	24.125
Mirae Asset Focused Fund Regular Plan Growth	26.243
Motilal Oswal Focused 25 Fund (MOF25)- Direct Plan Growth Option	51.2882
Motilal Oswal Focused 25 Fund (MOF25)- Regular Plan Growth Option	43.7539
Motilal Oswal Focused 25 Fund Direct - IDCW Payout/Reinvestment	22.6510
Motilal Oswal Focused 25 Fund Regular - IDCW Payout/Reinvestment	19.4073
NIPPON INDIA FOCUSED  FUND - DIRECT Plan - IDCW Option	48.6211
NIPPON INDIA FOCUSED  FUND - IDCW OPTION	35.3750
Nippon India Focused Fund - Direct Plan Growth Plan - Growth Option	135.3040
Nippon India Focused Fund -Growth Plan -Growth Option	122.7597
Old Bridge Focused Fund - Direct Growth	12.07
Old Bridge Focused Fund - Direct IDCW	12.07
Old Bridge Focused Fund - Regular Growth	11.85
Old Bridge Focused Fund - Regular IDCW	11.85
quant Focused Fund - Growth Option - Regular Plan	86.2377
quant Focused Fund - Growth Option-Direct Plan	96.0151
quant Focused Fund - IDCW Option - Direct Plan	56.1285
quant Focused Fund - IDCW Option - Regular Plan	64.1215
SBI Focused Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	100.4786
SBI FOCUSED FUND - DIRECT PLAN -GROWTH	412.3208
SBI Focused Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	67.0436
SBI FOCUSED FUND - REGULAR PLAN -GROWTH	366.5415
Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)- Direct Plan - Growth Option	180.8015
Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW)	45.9750
Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)- Income Distribution CUM Capital Withdrawal Option (IDCW)	42.1787
Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)-Growth Option	162.8746
TATA Focused Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option	26.0909
TATA Focused Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option	26.0909
TATA Focused Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option	23.6644
TATA Focused Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option	23.6644
Tata Focused Fund-Direct Plan-Growth	26.0909
Tata Focused Fund-Regular Plan-Growth	23.6644
Union Focused Fund - Direct Plan - Growth Option	27.69
Union Focused Fund - Direct Plan - IDCW Option	27.69
Union Focused Fund - Regular Plan - Growth Option	26.10
Union Focused Fund - Regular Plan - IDCW Option	26.10
UTI Focused Fund - Direct Plan - Growth Option	16.9177
UTI Focused Fund - Direct Plan - IDCW Payout Option	16.9173
UTI Focused Fund - Regular Plan - Growth Option	15.882
UTI Focused Fund - Regular Plan - IDCW Payout Option	15.8821
Aditya Birla Sun Life Large & Mid Cap Fund - Growth - Direct Plan	1020.72
Aditya Birla Sun Life Large & Mid Cap Fund - Regular Growth	915.99
Aditya Birla Sun Life Large & Mid Cap Fund -Direct - IDCW	218.75
Aditya Birla Sun Life Large & Mid Cap Fund -Regular - IDCW	142.07
Axis Large & Mid Cap Fund - Direct Plan - Growth	36.95
Axis Large & Mid Cap Fund - Direct Plan - IDCW	26.75
Axis Large & Mid Cap Fund - Regular Plan - Growth	33.45
Axis Large & Mid Cap Fund - Regular Plan - IDCW	21.05
Bajaj Finserv Large and Mid Cap Fund- Direct Plan- Growth	12.496
Bajaj Finserv Large and Mid Cap Fund- Direct Plan- IDCW	12.496
Bajaj Finserv Large and Mid Cap Fund- Regular Plan- Growth	12.197
Bajaj Finserv Large and Mid Cap Fund- Regular Plan- IDCW	12.197
Bandhan Large & Mid Cap Fund - Direct Plan - Growth	160.832
Bandhan Large & Mid Cap Fund - Direct Plan - IDCW	39.502
Bandhan Large & Mid Cap Fund - Regular Plan - Growth	137.582
Bandhan Large & Mid Cap Fund - Regular Plan - IDCW	30.043
BANK OF INDIA Large & Mid Cap Fund Direct  Plan- Quarterly IDCW	28.41
BANK OF INDIA Large & Mid Cap Fund Direct Plan- Bonus	52.82
BANK OF INDIA Large & Mid Cap Fund Direct Plan-Growth	102.29
BANK OF INDIA Large & Mid Cap Fund Direct Plan-Regular IDCW	27.99
BANK OF INDIA Large & Mid Cap Fund Eco Plan- Growth	97.79
BANK OF INDIA Large & Mid Cap Fund Eco Plan-Bonus	97.79
BANK OF INDIA Large & Mid Cap Fund Eco Plan-Quarterly IDCW	27.58
BANK OF INDIA Large & Mid Cap Fund Eco Plan-Regular IDCW	27.38
BANK OF INDIA Large & Mid Cap Fund Regular Plan- Growth	88.78
BANK OF INDIA Large & Mid Cap Fund Regular Plan- Quarterly IDCW	32.33
BANK OF INDIA Large & Mid Cap Fund Regular Plan- Regular IDCW	26.50
BANK OF INDIA Large & Mid Cap Fund Regular Plan-Bonus	88.77
Baroda BNP Paribas Large and Mid Cap Fund- Direct Plan -Growth Option	29.3356
Baroda BNP Paribas Large and Mid Cap Fund-Direct Plan-IDCW Option	22.4814
Baroda BNP Paribas Large and Mid Cap Fund-Regular Plan-Growth Option	27.2179
Baroda BNP Paribas Large and Mid Cap Fund-Regular plan-IDCW Option	19.6219
CANARA ROBECO LARGE AND MID CAP FUND - DIRECT PLAN - GROWTH OPTION	299.5200
CANARA ROBECO LARGE AND MID CAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment)	136.0400
CANARA ROBECO LARGE AND MID CAP FUND - REGULAR PLAN - GROWTH OPTION	260.9100
CANARA ROBECO LARGE AND MID CAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment)	89.2000
DSP Large & Mid Cap Fund - Direct Plan - Growth	696.75
DSP Large & Mid Cap Fund - Direct Plan - IDCW	113.011
DSP Large & Mid Cap Fund - Regular Plan - Growth	622.095
DSP Large & Mid Cap Fund - Regular Plan - IDCW	39.545
Edelweiss Large & Mid Cap Fund - Direct Plan - Growth Option	103.596
Edelweiss Large & Mid Cap Fund - Regular Plan - Growth Option	87.755
Edelweiss Large and Mid Cap Fund - Direct Plan - IDCW Option	40.183
Edelweiss Large and Mid Cap Fund - Regular Plan - IDCW Option	33.468
Franklin India Large & Mid Cap Fund - Direct - Growth	214.2644
Franklin India Large & Mid cap Fund - Direct - IDCW	25.4236
Franklin India Large & Mid Cap Fund - Growth Plan	194.6907
Franklin India Large & Mid Cap Fund - IDCW	22.2143
HDFC Large and Mid Cap Fund - Growth Option	347.162
HDFC Large and Mid Cap Fund - Growth Option - Direct Plan	365.759
HDFC Large and Mid Cap Fund - IDCW Option	38.208
HDFC Large and Mid Cap Fund - IDCW Option - Direct Plan	50.015
Helios Large & Mid Cap Fund - Direct Plan - Growth Option	11.30
Helios Large & Mid Cap Fund - Direct Plan - IDCW Option	11.30
Helios Large & Mid Cap Fund - Regular Plan - Growth Option	11.12
Helios Large & Mid Cap Fund - Regular Plan - IDCW Option	11.12
HSBC Large & Mid Cap Fund - Direct Growth	30.5144
HSBC Large & Mid Cap Fund - Direct IDCW	23.3452
HSBC Large & Mid Cap Fund - Regular Growth	27.8498
HSBC Large & Mid Cap Fund - Regular IDCW	21.23
ICICI Prudential Large & Mid Cap Fund - Direct Plan - Growth	1159.58
ICICI Prudential Large & Mid Cap Fund - Direct Plan - IDCW	56.93
ICICI Prudential Large & Mid Cap Fund - Growth	1035.67
ICICI Prudential Large & Mid Cap Fund - IDCW	33.14
Invesco India Large & Mid Cap Fund - Direct Plan - Growth	123.5
Invesco India Large & Mid Cap Fund - Direct Plan - IDCW (Payout / Reinvestment)	57.26
Invesco India Large & Mid Cap Fund - Growth	104.04
Invesco India Large & Mid Cap Fund - IDCW (Payout / Reinvestment)	46.76
ITI Large & Midcap Fund - Direct Plan - Growth	9.9593
ITI Large & Midcap Fund - Direct Plan - IDCW Option	9.9593
ITI Large & Midcap Fund - Regular Plan - Growth	9.7739
ITI Large & Midcap Fund - Regular Plan - IDCW Option	9.7739
JM Large & Mid Cap Fund (Direct) - Growth Option	10.528
JM Large & Mid Cap Fund (Direct) - IDCW	10.528
JM Large & Mid Cap Fund (Regular) - Growth Option	10.4852
JM Large & Mid Cap Fund (Regular) - IDCW	10.4852
Kotak Large & Midcap Fund - Direct- Growth	401.789
Kotak Large & Midcap Fund - Growth-Regular	349.099
Kotak Large & Midcap Fund - IDCW-Direct	70.899
Kotak Large & Midcap Fund - IDCW-Regular	60.905
LIC MF Large & Mid Cap Fund-Direct Plan-Growth	45.1528
LIC MF Large & Mid Cap Fund-Direct Plan-IDCW	35.8248
LIC MF Large & Mid Cap Fund-Regular Plan-Growth	39.112
LIC MF Large & Mid Cap Fund-Regular Plan-IDCW	31.6671
Mahindra Manulife Large & Mid Cap Fund - Direct Plan - IDCW	23.3496
Mahindra Manulife Large & Mid Cap Fund - Direct Plan -Growth	30.0523
Mahindra Manulife Large & Mid Cap Fund - Regular Plan - Growth	27.1731
Mahindra Manulife Large & Mid Cap Fund - Regular Plan - IDCW	20.7205
Mirae Asset Large & Midcap Fund - Direct Plan - Growth	174.132
Mirae Asset Large & Midcap Fund - Direct Plan - IDCW	87.972
Mirae Asset Large & Midcap Fund - Regular Plan - Growth	154.376
Mirae Asset Large & Midcap Fund - Regular Plan - IDCW	51.172
Motilal Oswal Large and Midcap Fund - Direct Plan Growth	38.5416
Motilal Oswal Large and Midcap Fund - Regular Plan Growth	35.2456
Motilal Oswal Large and Midcap Fund Direct - IDCW Payout/Reinvestment	29.2860
Motilal Oswal Large and Midcap Fund Regular - IDCW Payout/Reinvestment	26.9070
Navi Large & Midcap Fund - Direct Annual IDCW Payout	41.9464
Navi Large & Midcap Fund - Direct Half Yearly IDCW Payout	41.9832
Navi Large & Midcap Fund - Direct Normal IDCW Payout	42.0875
Navi Large & Midcap Fund - Regular Annual IDCW payout	36.4802
NAVI Large & Midcap Fund - Regular Half Yearly IDCW Payout	35.4782
Navi Large & Midcap Fund - Regular Normal IDCW Payout	35.4652
Navi Large & Midcap Fund- Direct Plan- Growth Option	42.6029
Navi Large & Midcap Fund- Regular Plan- Growth Option	35.4693
NIPPON INDIA VISION FUND - IDCW Option	67.4860
Nippon India Vision Fund-GROWTH PLAN-Bonus Option	252.9084
Nippon India Vision Fund-GROWTH PLAN-Growth Option	1501.5870
NIPPON INDIA VISION LARGE & MID CAP  FUND - DIRECT Plan - IDCW Option	76.4157
Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Bonus Option	274.1233
Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Growth Option	1616.8508
Nippon India Vision Large & Mid Cap Fund Institutional Dividend Plan	258.7308
PGIM India Large and Midcap Fund - Direct Plan - Growth Option	13.26
PGIM India Large and Midcap Fund - Direct Plan - IDCW option	12.65
PGIM India Large and Midcap Fund - Regular Plan - Growth Option	12.87
PGIM India Large and Midcap Fund - Regular Plan - IDCW Option	12.58
quant Large & Mid Cap Fund - Bonus Option - Regular Plan	114.6064
quant Large & Mid Cap Fund - Bonus Option-Direct Plan	114.6064
quant Large & Mid Cap Fund - Growth Option	114.3526
quant Large & Mid Cap Fund - Growth Option-Direct Plan	125.5518
quant Large & Mid Cap Fund - IDCW Option - Direct Plan	58.4748
quant Large & Mid Cap Fund - IDCW Option - Regular Plan	69.8005
Samco Large & Mid Cap Fund - Direct Plan - Growth Option	9.44
Samco Large & Mid Cap Fund - Regular Plan - Growth Option	9.39
SBI Large & Midcap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	357.6915
SBI Large & Midcap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	285.1957
SBI LARGE & MIDCAP FUND -DIRECT PLAN -Growth	686.2582
SBI LARGE & MIDCAP FUND- REGULAR PLAN -Growth	631.2617
Sundaram Large and Midcap Direct Plan - Income Distribution cum Capital Withdrawal (IDCW)	36.4816
Sundaram Large and Midcap Fund Direct Plan - Growth	98.6929
Sundaram Large and Midcap Fund Regular Plan - Growth	87.5226
Sundaram Large and Midcap Regular Plan - Income Distribution cum Capital Withdrawal (IDCW)	31.6679
Tata Large & MId Cap Fund -Direct Plan- Growth Option	599.3746
Tata Large & Mid Cap Fund Direct Plan - Payout of IDCW Option	117.4350
Tata Large & Mid Cap Fund Regular Plan - Payout of IDCW Option	84.4993
Tata Large & Mid Cap Fund- Regular Plan - Growth Option	524.2159
Union Large & Midcap Fund - Direct Plan - Growth Option	28.30
Union Large & Midcap Fund - Direct Plan - IDCW Option	28.30
Union Large & Midcap Fund - Regular Plan - Growth Option	26.33
Union Large & Midcap Fund - Regular Plan - IDCW Option	26.33
UTI Large & Mid Cap Fund - Direct Plan - Growth Option	193.7247
UTI Large & Mid Cap Fund - Direct Plan - IDCW	95.198
UTI Large & Mid Cap Fund - Regular Plan - Growth Option	180.4359
UTI Large & Mid Cap Fund - Regular Plan - IDCW	87.9005
Whiteoak Capital Large & Mid Cap Fund Direct Plan Growth	13.944
Whiteoak Capital Large & Mid Cap Fund Regular Plan Growth	13.535
Aditya Birla Sun Life Large Cap Fund - Growth - Direct Plan	597.67
Aditya Birla Sun Life Large Cap Fund-DIRECT - IDCW	102.15
Aditya Birla Sun Life Large Cap Fund-Growth	539.95
Aditya Birla Sun Life Large Cap Fund-Regular - IDCW	42.71
Axis Large Cap Fund - Direct Plan - Growth	71.73
Axis Large Cap Fund - Direct Plan - IDCW	28.03
Axis Large Cap Fund - Regular Plan - Growth	62.23
Axis Large Cap Fund - Regular Plan - IDCW	19.65
BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH	10.396
BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW	10.396
BAJAJ FINSERV LARGE CAP FUND - REGULAR PLAN - GROWTH	10.217
BAJAJ FINSERV LARGE CAP FUND - REGULAR PLAN - IDCW	10.217
BANDHAN Large Cap Fund - Regular Plan - Growth	79.665
BANDHAN Large Cap Fund - Regular Plan - IDCW	23.428
BANDHAN Large Cap Fund-Direct Plan-Growth	91.760
BANDHAN Large Cap Fund-Direct Plan-IDCW	30.816
BANK OF INDIA Large Cap Fund Direct Plan Growth	17.21
BANK OF INDIA Large Cap Fund Direct Plan IDCW	17.18
BANK OF INDIA Large Cap Fund Regular Plan Growth	16.30
BANK OF INDIA Large Cap Fund Regular Plan IDCW	16.30
BARODA BNP PARIBAS LARGE CAP Fund - Direct Plan - Growth Option	257.7395
BARODA BNP PARIBAS LARGE CAP Fund - Direct Plan - IDCW Option	28.6216
BARODA BNP PARIBAS LARGE CAP Fund - Regular Plan - IDCW Option	23.7517
BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option	222.7807
CANARA ROBECO LARGE CAP FUND - DIRECT PLAN - GROWTH OPTION	74.9000
CANARA ROBECO LARGE CAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment)	57.4400
CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION	64.6400
CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment)	31.4100
DSP Large Cap Fund - Direct Plan - Growth	528.222
DSP Large Cap Fund - Direct Plan - IDCW	30.857
DSP Large Cap Fund - Regular Plan - Growth	482.196
DSP Large Cap Fund - Regular Plan - IDCW	26.778
Edelweiss Large Cap Fund - Direct Plan - IDCW Option	40.37
Edelweiss Large Cap Fund - Direct Plan-Growth option	99.13
Edelweiss Large Cap Fund - Plan B - IDCW Option	87.58
Edelweiss Large Cap Fund - Plan C - IDCW Option	69.82
Edelweiss Large Cap Fund - Regular Plan - Growth Option	86.03
Edelweiss Large Cap Fund - Regular Plan - IDCW Option	28.36
Edelweiss Large Cap Fund -Plan B - Growth option	86.55
Edelweiss Large Cap Fund -Plan C - Growth option	85.42
Franklin India Large Cap Fund - Direct - IDCW	56.1671
Franklin India Large Cap Fund - IDCW	48.3117
Franklin India Large Cap Fund- Direct - Growth	1161.8809
Franklin India Large Cap Fund-Growth	1047.5721
Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Direct Plan - Growth Option	53.13
Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Regular Plan- Growth Option	44.15
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	30.78
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Half Yearly -Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	29.87
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	23.73
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	29.64
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	24.87
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	26.51
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	25.42
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	26.36
HDFC Large Cap Fund - Growth Option - Direct Plan	1261.088
HDFC Large Cap Fund - Growth Option - Regular Plan	1164.287
HDFC Large Cap Fund - IDCW Option - Direct Plan	69.319
HDFC Large Cap Fund - IDCW Option - Regular Plan	58.775
HSBC Large Cap Fund - Direct Growth	539.0142
HSBC Large Cap Fund - Direct IDCW	44.516
HSBC Large Cap Fund - Regular Growth	484.3746
HSBC Large Cap Fund - Regular IDCW	47.1011
ICICI Prudential Bluechip Fund - Institutional Option - I - Growth	37.59
ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund)  - Direct Plan - IDCW	65.72
ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund)  - Growth	113.40
ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund)  - IDCW	33.21
ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund) - Direct Plan - Growth	124.71
Invesco India Largecap Fund - Direct Plan - Growth	86.45
Invesco India Largecap Fund - Direct Plan - IDCW (Payout / Reinvestment)	38.31
Invesco India Largecap Fund - Growth	71.82
Invesco India Largecap Fund - IDCW (Payout / Reinvestment)	29.83
ITI Large Cap Fund - Direct Plan - Growth Option	19.7286
ITI Large Cap Fund - Direct Plan - IDCW Option	19.7286
ITI Large Cap Fund - Regular Plan - Growth Option	17.8821
ITI Large Cap Fund - Regular Plan - IDCW Option	17.8821
JM Large Cap Fund (Direct) - Annual IDCW	74.3877
JM Large Cap Fund (Direct) - Growth Option	180.5886
JM Large Cap Fund (Direct) - Half Yearly IDCW 	73.8677
JM Large Cap Fund (Direct) - IDCW	72.5042
JM Large Cap Fund (Direct) - Monthly IDCW 	73.7136
JM Large Cap Fund (Direct) - Quarterly IDCW	74.4009
JM Large Cap Fund (Regular) - Annual IDCW	31.3827
JM Large Cap Fund (Regular) - Growth Option	157.2106
JM Large Cap Fund (Regular) - Half Yearly IDCW	25.7717
JM Large Cap Fund (Regular) - IDCW 	30.5183
JM Large Cap Fund (Regular) - Monthly IDCW	24.4275
JM Large Cap Fund (Regular) - Quarterly IDCW	35.4781
Kotak Large Cap  Fund - Growth - Direct	676.86
Kotak Large Cap Fund - Growth	586.803
Kotak Large Cap Fund - Payout of Income Distribution cum capital withdrawal option - Direct	89.517
Kotak Large Cap Fund - Payout of Income Distribution cumcapital withdrawal option	75.746
